[(1.9344640497564272, -0.7795591730818596, 10.520644852397886), (-0.08450187277917365, -1.3873662035497383, 1.0132700137030766), (0.25341404476423013, -1.1848590912993362, 1.0337525303812598), (-0.12704862252690305, -0.7532851459668022, 1.5198153264229417), (0.3433504646014333, -1.4649241196830396, 0.5015010153385823), (0.5222343720095121, -1.7012825211035332, 1.1334528505149846)],1531.836
[(3.9041874954998836, -1.0753977246941342, 10.229256325453054), (0.45475930351882216, -1.1626419229753047, 1.1224890187017875), (0.5541487901799832, -0.8398783115545383, 0.6762390381597407), (-0.2743014810316182, -0.7912632209957698, 0.412928803504802), (-0.2646142299794904, -0.8290890295227065, 1.3365351767715536), (-0.04876686078556989, -1.268913449233943, 1.1265953330199292)],7619.805
[(-0.3689228786716081, -1.3537316884048498, 10.167548845958844), (0.4572091507031434, -1.0720636076092036, 1.1956540474427866), (-0.14036260594557015, -0.7245039661672509, 0.9930536358323433), (-0.4481882361868971, -0.801758485533296, 1.422092206944652), (-0.6934707319402251, -1.125253947384728, 0.9342327160248693), (0.02788109593353033, -0.6748917181555711, 1.2276865322083363)],0.993
[(3.753762711072515, -1.1379220357242257, 10.351962000557588), (0.8757467350022755, -0.9429197088248373, 1.2612629101105195), (-0.7869338607624209, -1.0866884721901622, 0.44675669186734546), (-0.42402139574724207, -1.7654866162009983, 0.8846850441018792), (-0.38138522811818726, -1.2307839500137538, 0.9797299839642849), (0.3022486776223775, -1.0982062616110457, 1.1409508097665637)],13426.34
[(1.4180335308342977, -1.1293157839396366, 9.422775722330021), (0.4335086858150041, -0.6870265546546583, 1.5939720687415657), (-0.06755837460650123, -1.411454154647797, 0.770597740227869), (-0.012916199151899536, -0.9811215048420013, 0.773579503344136), (0.4074910799930276, -0.5840613393123442, 1.4704332412637733), (0.8802117673241012, -1.0806156792513093, 1.442511318637528)],2046.836
[(0.7260470817756441, -0.7886327353222745, 9.621855904242052), (0.3986263597914239, -1.2985325359131374, 0.6348707735657837), (0.7814640980156602, -0.3490311205348353, 1.0133743187200859), (0.19794517587295943, -0.8085377997099273, 1.0959048269146858), (0.7071958001570272, -0.8636687751174983, 1.2030201830006961), (-0.42435074225446406, -1.0976746777243205, 1.0190293038216525)],0.993
[(1.3124610859070613, -0.6020707643412242, 10.327395391616495), (-0.06037603178429196, -0.8345049266232547, 0.7266790713300446), (-0.04315761555367681, -0.9290965718808608, 0.3937001597990645), (0.2579431370722618, -1.2260548512828966, 1.0664502427709992), (0.7117741305657579, -0.8230214467216228, 0.7058384274176202), (-0.08680826300215926, -1.2713498448094014, 0.7263528485473103)],987.87
[(1.611169518401454, -1.4125391818542048, 9.180225513699135), (-0.019958159816207632, -0.7064179495780756, 1.7770897404879764), (-0.03278821211125069, -0.5229094213473422, 0.9545307115827698), (0.31087638718149496, -0.5399482045944571, 0.7728234174981548), (-0.7741125500830638, -1.2892953815256332, 1.3573113926495002), (0.002483081382695114, -1.1651796239344956, 0.8285552530427395)],1320.765
[(1.919137994422993, -1.2812098137914882, 10.247075768483286), (0.7966219151592003, -0.881592013375825, 1.4040062662412462), (0.7259207923860607, -0.9864903177466504, 0.5144233375348514), (-0.09967384935649447, -0.6860759639162048, 1.124199830042474), (-0.05075681590188187, -0.8473418124671398, 0.9702454795876936), (0.4000162156580987, -1.050173014175348, 0.9465641427208217)],4165.803
[(3.318494976697023, -1.329690928671068, 10.401586438301004), (0.24288039015247787, -1.2001845523485932, 0.6758533151110249), (-0.20354025524836683, -1.0467548137875806, 1.3986396427422272), (0.16573879207128786, -0.5060462409688279, 0.8182635838424762), (-0.446631534831167, -0.6941680491914757, 0.9246398246739078), (-0.5849081518163758, -1.0110507530765194, 0.8015226089070986)],5198.659
[(1.3167809116158196, -0.8354606833484638, 10.270213728265563), (0.3453423826061073, -0.5435983338818732, 1.1387484150342555), (0.5562932008280926, -1.0432563078667192, 1.1720920769969787), (0.2328636901148974, -0.860999384945148, 1.2830607504602312), (0.06033121386166254, -1.0528460782597493, 1.2914422571540154), (-0.09739318245901767, -1.6945084164163524, 1.2651628855276758)],1300.722
[(1.270377742102321, -1.2630869376856715, 10.37706995231867), (0.013633963673553517, -1.2442627823181958, 0.6448679096484062), (-0.4943502146658427, -0.8711510583915903, 1.075287164894263), (-0.23550865280329522, -0.2706338643871441, 1.073733271136487), (-0.23427750281594895, -0.750450873225732, 0.7955664510299754), (-0.6020421030920518, -1.5941040666955173, 1.087869371779438)],1585.464
[(-0.6912990037476219, -0.9980817728134243, 10.004328982668632), (0.7104755189361431, -1.1329720364225326, 1.800001159659), (-0.07447497354863104, -1.1770570051706302, 1.4712983981999679), (-0.3198156282639874, -1.3208646301638969, 0.6805695410235086), (0.30942669882988777, -1.6178302709531949, 0.7443398908186027), (0.3230913567323411, -0.9404681631883789, 1.1468479011093606)],1137.801
[(2.0377570681141144, -1.0468569703320587, 10.217914164945991), (-0.43046968922528017, -1.1598068232588954, 1.0263893246373386), (0.48624073306701066, -0.9976205276838869, 0.5307701077510079), (0.21593137195525489, -0.8245136790049598, 0.8964927394993174), (0.3390262011997663, -0.7401145714550246, 0.6510743060037432), (0.09724330847319652, -0.9942068214886428, 0.9454607029535445)],1037.459
[(-0.24064726471752906, -1.1205313130764285, 9.981462145386061), (0.8002456380476644, -1.0930303007135447, 1.1183805995484901), (0.7086399615150936, -1.2413290319432393, 0.7677142286400275), (-0.24811492378630612, -1.2536098536840865, 0.49061522971414373), (-0.5560826131309711, -0.8338426250161052, 0.7093953078158195), (-0.7579794880606007, -0.6014164291149198, 1.3596147455943148)],1384.085
[(0.4316989231964503, -1.3745454780199444, 9.943075792562711), (0.607891738517604, -1.1478020094698491, 1.206002220308299), (0.6253226360059221, -1.191129841719828, 1.2488222853253264), (-0.29855560156699995, -0.629130107886962, 1.156793308628204), (0.1303839944349103, -1.594697057603521, 0.7131095010621017), (-0.28236093227264153, -0.9106343794618043, 1.4201496957180064)],1103.02
[(0.00943568683198781, -0.9736961220106636, 9.984706422371584), (0.4066043079692903, -0.7499939711527148, 1.3958667803677667), (0.401907271933639, -0.9813102386150759, 0.89829907578697), (-0.12881430294769133, -1.6991355547608529, 0.9122986458494712), (0.30971881727088957, -1.1805232266611954, 0.7865012866031752), (-0.056553568958434455, -0.7758078787532895, 1.1623635710972724)],0.993
[(1.124592617512368, -1.066859126319561, 9.818929008510612), (0.6787149628450974, -0.829867901269222, 1.0109950721968919), (0.1270225982857466, -0.884832125828547, 0.9018889108655248), (0.06267645015752371, -0.5621140361873231, 0.9002911009004289), (-0.06485272642328704, -1.2565259954110815, 1.1241117538633327), (0.02656721690136986, -0.9269049326785143, 1.19038874985961)],0.993
[(0.6435525376212385, -1.0822135089421778, 9.538766415782257), (0.3334697550538555, -0.7168860649227704, 0.9356356682438539), (0.010965845525946354, -0.8765083844778573, 0.8619230014936489), (-0.4708112495439271, -1.2864161857495693, 0.8079483072234661), (0.343807656438021, -0.7324526694807192, 1.1749711167894699), (0.9133324394776254, -0.9275154619541942, 0.8760925289604915)],0.993
[(0.3131060159502337, -0.9266491326399521, 9.578302374295854), (0.05336273249718293, -0.44268511314221404, 1.0773074133848441), (-0.14098019746673357, -1.1549913925113835, 1.2875317810348013), (0.5181985588763941, -0.8590606566162773, 0.9886588218712882), (-0.30463312036947804, -0.7489053578619567, 0.7929990942338496), (-0.0800224956873196, -0.5900606504271677, 1.2194412335583218)],0.993
[(2.4014965480275627, -0.6914080245099803, 10.194181250207146), (0.7141609114936625, -0.9210457641620166, 1.048367359279166), (-0.06342212744939885, -0.9465986399752486, 1.0122566818225447), (0.3733326709765136, -0.6555112802065863, 0.9568948391022396), (0.2510711115278818, -1.387115725376453, 0.8854998763794795), (-0.06139756257005367, -1.3660802776100878, 0.5942508358064643)],5059.92
[(2.178962631779009, -0.8857977598833565, 9.915082183626039), (0.04710441884564587, -1.0399550294180249, 0.7744385238049268), (0.06351408218147962, -0.7923385767111708, 0.46361735638741686), (-0.16000362722241845, -0.751573440314671, 0.9676783655430197), (0.11050678738480138, -1.0688866506920394, 0.8067451133637829), (0.7745257317045428, -0.8459555031420429, 1.0695549092603802)],2288.34
[(4.267107839227502, -1.3605273857813902, 9.526053470654597), (-0.06375911591216177, -1.1080671696118227, 1.1855122973316419), (0.058187489953250286, -1.0199066301050752, 1.0809261359076336), (-0.4791788552562706, -0.7838223102058229, 1.309014392347474), (-0.15663726694787267, -1.1119730432198949, 1.1411190385143992), (0.6400263247754482, -1.1047308928954909, 0.8494835881654355)],6045.718
[(-0.7030398031684013, -1.1941065141251936, 9.6318307666042), (0.5471543383133569, -0.9865456593303773, 0.9873122937067785), (-0.23099376190856652, -1.2471614782639826, 1.2832573534801395), (-0.5752874962969557, -0.39154121784628815, 0.787073600062931), (0.412288357122728, -1.1369741526711057, 1.4514199730692268), (-0.8488066385606313, -2.0545412979788957, 0.9064948657937404)],0.993
[(-0.010227321914386911, -0.8542089513695973, 9.601816958003365), (0.15188940672409668, -1.096631427490002, 0.6878665924389955), (0.21738160047101532, -0.9790099583848564, 1.0282273032723974), (0.0482414034125662, -0.36986744678129513, 1.0067673258133503), (-0.503192770671445, -1.0093565852218322, 0.2790481756736337), (-0.07741470982377996, -1.2317007822088768, 0.9532545348774689)],0.993
[(2.0567266840798, -0.8779574345943431, 9.918032622165647), (-0.19750060456238927, -1.0813402934590677, 0.7697086164249559), (0.011679189920291344, -1.1354030363754257, 0.9837928491306377), (-0.031145758152714188, -0.8380459416777621, 0.73250778537682), (0.18377231772392597, -1.1181701993824826, 1.201530401090795), (-0.0947132954533248, -1.1115630143045505, 0.804635100338506)],1646.26
[(3.2689029372032277, -1.7925153312620292, 9.410602305125549), (0.3468768313997883, -1.1525113016353163, 0.8781550115816188), (0.6118245968531728, -0.6203711698922096, 0.7047697178976395), (0.4092144492537124, -1.131074275938186, 0.9273724427428092), (0.44956497330709183, -0.8238498700071583, 0.7433588070824697), (-0.4820795945436106, -1.0820636388749332, 1.5999674166062392)],4877.768
[(0.856486478233259, -0.7830638656090612, 10.005670763889034), (0.6974013971306738, -1.0102149123507618, 1.3535911922243586), (-0.3281004044163738, -0.7596480733119882, 0.7720800926554634), (-0.7223406894657978, -1.0435064438302255, 1.5876445114102897), (-0.45119578826797224, -1.3918705087419596, 0.6700406822932106), (0.27235588270880684, -1.1942093897243462, 1.0409610855210203)],2368.302
[(2.330576869306744, -1.0982803323879506, 10.110439015753222), (0.40285137108741126, -0.8781100311622548, 0.4637861682379434), (-0.010792757709287075, -1.3580960459976157, 0.901544904782207), (-0.5590367442184708, -1.3662717794068402, 0.7887312069179548), (-0.05960752381534528, -1.0119701134048513, 0.9582439486618282), (-0.10253024308989751, -0.9319756622294801, 0.9885530931902164)],4008.873
[(4.707961882518737, -0.9074618986715925, 10.064726057918216), (0.5679568474416654, -1.556764785715393, 0.6867840509760683), (0.14566896252531822, -1.0463843484823827, 0.5514818705725092), (-0.7668294647352183, -1.1143301329354776, 0.9585896728404519), (0.16928459927870043, -0.8405596554652548, 0.7720111370781066), (0.4052545080332955, -0.8927922155819911, 1.4388987936128654)],12145.372
[(2.177916279447153, -1.3402538284978116, 10.024882593334539), (0.26852750266751313, -1.1451403668389475, 0.23747875982399103), (0.6259487425363631, -1.119255493399666, 0.9191314720367799), (0.19773448399843818, -0.9424166926999932, 0.6622289834147954), (0.35476531321161014, -1.113557902881067, 0.8140676443033941), (0.5156164227124154, -1.0346082989607446, 1.0569222386851187)],2242.046
[(0.3514556420351733, -0.554863625501571, 10.26177641142137), (0.9028486499313213, -1.4206757892597146, 1.160770192465782), (0.24048553347159196, -0.8609637398135803, 1.0463395915862814), (-0.3633313622269647, -1.3035271356321771, 1.0524749147971122), (0.012357410207518599, -0.8466125350638426, 1.1435560747405633), (0.3671120228047993, -0.8743338168535799, 0.4670805579305157)],1705.759
[(1.2168019880414012, -1.4404512568979646, 10.303478837250157), (0.3397319585600219, -1.3275578618500625, 1.17513965334158), (-0.3248690170463351, -1.2278984623665017, 0.7221840694862649), (-0.14214493861202765, -0.8803207989601018, 1.5293304788845203), (-0.5059144501462746, -1.3823215158351423, 1.0553756927681088), (-0.304428383828865, -1.2969197320332315, 0.8269732039536968)],1791.427
[(0.4495641913215014, -1.0784234335929812, 10.337970055649706), (0.29579231433629305, -1.0921954900199233, 1.1964054217897457), (-0.16575871469083636, -0.7687207708315481, 1.0164265120998135), (0.18107019721670864, -1.2166930453006533, 1.071888462490183), (0.4843085557008429, -0.7102733614280725, 0.9362253326367744), (0.5097839561137211, -1.075418122464691, 0.9813457098496712)],0.992
[(0.9697145109186678, -0.8418277809232599, 10.256297777297629), (-0.18462718304879, -1.1677817294990465, 0.5807037824922922), (-0.49335705008248365, -1.3007997150230672, 0.7824736550982956), (0.3577048049738114, -1.0324773048606288, 1.1739708701645502), (-0.9349964605048374, -0.6429088981347183, 1.114185897857501), (0.31112477203441974, -1.2629305518478973, 1.424549352139868)],851.512
[(0.1801560789865756, -1.1188592015476075, 9.63095164348718), (0.6592123718162843, -1.2256327611902158, 1.6717391345318204), (-0.209206490364105, -0.9308014337629579, 1.0235392059081847), (0.7377449496714941, -1.3325674259931684, 0.9347816668445494), (-0.2186377622002414, -1.3620313216213544, 0.7912420239015892), (0.38304341748955945, -1.6390683573327753, 0.6053986733272925)],924.58
[(2.333484778723334, -1.3363938126036932, 9.815460146362874), (-0.17177083158584905, -1.1227712144512352, 0.9512460188282899), (0.08841752740770846, -0.9101477004134823, 1.5547126374412945), (0.03128640081939861, -0.6470226505103829, 0.9432913936744807), (-0.254510813088171, -0.9880597766502422, 0.8255877944829229), (0.23915305185356528, -1.0708176984676057, 1.376931906037524)],1951.718
[(0.8085653148017464, -0.8521645432673359, 10.21479075843422), (0.9324018263564611, -1.3018834703770579, 1.1557643714533967), (0.5069038823425807, -1.2702448693337887, 0.2999207891433898), (-0.21304696437441517, -0.9290873211763858, 0.8150852413470732), (-0.7818755187483559, -1.2974128841790362, 1.115444689819718), (-0.2929143684917927, -0.7124623592613772, 1.6694917110350012)],2302.536
[(6.949420904773751, -1.1121604984158635, 9.951864745016083), (0.6769715975570827, -1.536164648001755, 0.9937603603665507), (-0.37697649803626576, -0.8281196156940589, 0.8227217796376882), (-0.5302955343422274, -1.0156960445930585, 1.161199200610137), (0.7895517003374933, -0.9735208587542081, 1.083768489066117), (0.4064742736903876, -2.0961260079672277, 1.3237645702137666)],26703.14
[(3.13840441528784, -1.418856941772281, 9.945221980077122), (-0.48803667962477515, -1.0325338550741856, 1.0344553220402632), (-0.1377474136791368, -0.7261952323505163, 0.5891824714676743), (0.5540521970205342, -1.3366636771295175, 1.7367980273078565), (-0.2692627485763183, -1.0625857039470197, 1.41310750015771), (0.1562554252706968, -1.400908330777988, 1.0105161682709567)],2484.413
[(1.786131495875431, -0.7553879730778312, 9.760661485345077), (0.37523684668637775, -1.0704152285402848, 1.4242437126113046), (0.004651478954093694, -0.7855243365920049, 1.4276717980245706), (0.6448976606465076, -0.9220750798664284, 1.403859236988272), (0.48094108953294445, -0.7846664835622974, 0.909640452880755), (-0.6752681744656419, -1.6230504900185936, 0.6300812913667264)],2206.193
[(0.29237164681296446, -1.2547410778400097, 9.614987958644596), (0.5131186416673318, -0.7586089514726428, 1.1917884394167593), (-0.6629583762388048, -0.4156724828098596, 0.9481481176960855), (0.7766200973629144, -1.0379473141182074, 0.7397308995929261), (-0.022061304300918808, -1.3402534652925215, 1.3028704399712834), (0.03369852750596311, -1.3441947913860828, 1.2233449494147055)],849.124
[(-0.546926728815244, -1.4857613264770537, 10.733952009395987), (0.5721649300103531, -1.1979547040917786, 1.4828642785669668), (-0.6816155804234412, -0.46958073280862, 0.8011958881454864), (0.4348488172345201, -0.766422246926532, 0.6350274544431576), (0.09065775220817134, -1.0638462406518758, 0.636204461949617), (-0.3412526310248254, -1.0253766480203714, 1.1883300741955602)],0.993
[(-0.27940873940171573, -0.5797272884503719, 10.133428354801135), (-0.11620877585296996, -0.46468453236898677, 0.9753625746983217), (0.27109849188738727, -1.271793305116331, 0.9293639088649958), (-0.1339166617241634, -1.0591705075207067, 1.1066108309646887), (-0.0854747923863514, -1.5722984753557347, 0.22889415162848448), (0.06676462542401983, -1.2810414332616498, 0.9936674883564014)],0.993
[(1.6572367315313992, -0.6902984249546171, 9.744398779299898), (0.35809308997277334, -0.7919258063313401, 0.7132911339971038), (-0.3386107421660318, -1.212937358310166, 0.7027968901494877), (0.12230183832155246, -0.7908284128934764, 0.9739479276307055), (0.14959687052142442, -1.2976336018696166, 0.32650920126816974), (0.45665551366083995, -1.249598573265078, 0.82336758184798)],2356.368
[(1.270606882622353, -1.1695013319220702, 9.661584360212482), (0.06572316185909038, -0.8149721770739419, 0.8650651161639802), (0.5965445352464155, -1.4916375580850547, 1.3433096525070443), (0.1287289562170942, -0.9854557601203747, 0.6486989396092248), (0.003387205419668384, -1.0691855631214253, 0.715131803655263), (-0.6103133802568479, -1.155038803760926, 0.7656546028566822)],827.881
[(1.5807240479317548, -0.7111377220888814, 10.635516757796811), (0.9705911841438233, -0.7117250811463163, 1.2279429634827645), (-0.2833845027349714, -0.9263907965471412, 1.138978891854444), (0.40912407805280016, -1.050673203512133, 1.4610180770320333), (-0.14774365887492386, -0.9219182332818598, 0.8816587886661409), (-0.344165158765434, -0.8846603771301891, 0.7611368857885812)],4303.249
[(0.2200728604637443, -1.0101153946262094, 9.71294672819269), (0.5780268754951633, -0.47151087198798847, 1.1982777516198304), (0.7847677435528952, -1.2339625747133705, 0.8178699742531075), (0.10021343318819396, -1.1600512715239062, 0.9789833934045071), (0.4343186325209059, -1.0861897157469307, 1.366824954904895), (0.1747772333773263, -1.1024496717520438, 1.3507231828758859)],894.173
[(2.1496160550321424, -0.9633510914659827, 10.284477539039862), (0.14970144642746613, -0.9420985371643209, 0.40109636204138643), (-0.19141793958890113, -0.7475024921259014, 0.6063511971727367), (-0.049163576404071804, -1.347465348547632, 0.9628726489444095), (0.8273603212133707, -0.5255431891331167, 0.8592370498289478), (-0.2493017377098243, -0.9924379138927758, 0.9975401585600802)],2629.937
[(0.27840005797772205, -0.5366738899684793, 9.909034136241281), (-0.33540698132302305, -1.36029360361072, 0.8024287258027528), (-0.549304311361359, -1.1237302123074848, 1.2665593227918555), (-0.08052812621797284, -0.5328451614758152, 1.3294961540046324), (-0.02949827772383278, -0.8262334209174841, 1.1997275534635534), (-0.3056787930024789, -0.939947193956384, 0.7475993581664995)],0.993
[(1.072275677205678, -0.3293285483370908, 9.914020111224017), (0.19664283622238998, -0.5773935767039162, 0.9374496026383657), (0.14929814476090114, -0.9762529294304394, 0.48232932174889553), (0.5799801376819496, -0.7256604785771568, 1.2336944823348446), (-0.20299833016366167, -0.9522611655847508, 0.5095648325050457), (-0.3162527690763872, -0.8672104854641265, 1.0497170988562778)],934.886
[(4.920811502559323, -0.8683133214245067, 9.973245032320673), (0.41892677817362756, -1.2844384379337759, 1.021353042538531), (0.5928052518485176, -0.773413260536833, 1.427214229554095), (0.1269640165188416, -1.629803073123296, 0.7989047466452719), (0.30942994812468483, -0.7152475466922894, 1.0588125355978995), (-0.10000933962217623, -0.7132942722114446, 0.5763814776112612)],10605.843
[(0.9295007378504216, -1.4500321005677372, 9.965167216359607), (0.36848985284211044, -0.9685273131023461, 1.032304573812253), (0.13632360352267905, -1.2167638361346598, 0.8395093948061154), (-0.20249856500705207, -1.2969198222286986, 1.3602929825425085), (0.11891959315940522, -0.9888915923017482, 1.2097127147922553), (0.3820375850907425, -1.3731826772995694, 1.5103882034994474)],0.993
[(1.6726356993292826, -0.84929774714921, 9.442941129520003), (0.3298188111525413, -1.2612976425292162, 0.6850768935259901), (-0.011504810775270156, -0.6501962519091988, 1.3364960241878858), (-0.3857139390905955, -1.8814764042103937, 0.6887399429524125), (0.2996218458687916, -0.854105965248498, 0.8946071759388969), (-0.12159161061129382, -1.5799701687646563, 0.7573322295909996)],2374.718
[(1.5543896931734609, -1.1362044045640602, 10.12382396510974), (0.7659373544396711, -1.1696322177337457, 0.6898635872892886), (-0.0008395563823902948, -0.5391472105076609, 1.1671982446916829), (-0.775414424066375, -1.1080508747244266, 0.8614325923250897), (0.16024273152032112, -0.5056554808900247, 0.8218839774293132), (-0.7874374517790237, -0.8869880019456864, 0.9402212532143812)],3393.137
[(1.2981836538740479, -0.44675582473161246, 10.071909535865096), (0.8878377407169378, -1.4104937328712284, 0.5460810206059157), (-0.4054874049261505, -1.6920105166592365, 1.1177535305058885), (-0.2778637335645506, -0.5693955306145357, 1.406391030665149), (-0.1588312210680545, -0.9881599015443361, 1.1334126713087629), (-0.299201065153555, -1.4050632989732361, 1.382765291477791)],2488.258
[(4.172450697032546, -1.6328936570771406, 9.75059597119799), (0.9501375132171171, -0.9987098982746225, 1.1363228130278282), (0.18713627775246572, -0.5181359641456027, 0.7769737742755362), (-0.09064248676252336, -1.0843931088349477, 1.2541612545671352), (-0.3465481516330238, -0.6253399526090102, 0.976895728263727), (-0.07321267240590024, -0.7843805924086176, 1.3306225651830805)],14798.305
[(1.4022517104530885, -1.1023344597656624, 10.171575276707562), (0.5465258449232256, -1.5014836157141733, 0.987176816478047), (-0.25491286517477524, -0.9603342785988049, 0.29894299559765625), (-0.3317261671784043, -1.2618020409964834, 0.6743453067727907), (0.3672962858723716, -1.5521270992626164, 1.0530991632113311), (-0.4348700615060781, -1.0996885520915982, 1.149667080319757)],2653.943
[(2.0205840963413246, -0.9205609170245974, 9.954178793400201), (0.3249895688522021, -0.5810108778187979, 1.2927997274157446), (-0.5909732802270179, -0.8414595312366504, 1.1258150216424494), (-0.3392831975012804, -1.318500010111545, 1.4009176428531243), (0.0022889701010205626, -1.3775648600614732, 1.1597371591241172), (-0.09185172872618641, -1.0931248840189536, 0.8130371470823978)],3491.441
[(0.15168638330325612, -0.7482596943177489, 10.168028776471905), (0.5348284683310965, -1.0244910954306128, 0.4673471867922163), (-0.34651731504584515, -0.9807833340667914, 1.1093089524799296), (-0.407564844977858, -0.7917654058473309, 0.9440559675937014), (-0.11279937292048724, -0.9961291327382377, 1.5426886515214773), (-0.29326695757056415, -1.2112190908218614, 1.3193761444752983)],0.993
[(1.6104432887674742, -1.1727510585549148, 9.526474608288886), (0.6954060962275972, -0.9615246090721707, 1.2783427890263575), (-0.39090857130024337, -1.1360045800734049, 1.1989439673225428), (0.10821650489518071, -1.1648632217273522, 1.0740186997177212), (-0.3483895815678919, -1.4299958320461772, 0.5587802353757916), (0.25723502750503974, -0.9854126368918562, 1.1487037953656634)],3335.519
[(1.9641703798534738, -1.1731117018697028, 10.02872290179699), (0.2144916468792824, -1.0241028021361123, 1.1252429678189622), (0.5710171895855308, -0.9897873010233971, 1.1058429966732388), (0.20652944644311103, -0.5852627738707924, 0.6110627580920194), (-0.7263067752336589, -0.9714526583870848, 0.5399905196136473), (0.29224334222521514, -1.1524932260949041, 1.5729247513289777)],1911.439
[(-0.6894996870405765, -0.9882686995022473, 10.20011048026691), (0.5863363820838879, -0.9314833612158313, 0.6308480347016918), (0.2568322797139032, -0.9197411072284987, 0.6488638582258726), (-0.2722618448256232, -0.8399454393293538, 1.2313458283827121), (0.6896883637657645, -0.8497074446847768, 0.7462875412339876), (0.13550315470872698, -0.5142369270536368, 0.8011398465631905)],961.483
[(4.194666567663548, -0.637357947367813, 10.33221836605391), (0.5606990343666587, -0.7984716286783602, 1.1150263287119684), (0.7064784682913381, -0.6543086941230849, 1.335110897465535), (0.7771140914658934, -1.5051815974188847, 0.8936298858743655), (-0.1043767059614853, -0.9241682931794527, 0.8469557702683201), (-0.5978975937107605, -0.8609740998941877, 1.0281025546612823)],9420.689
