[(-0.6173648447111284, -0.3888870851483758, 1.3339927022259386), (-0.29946568404415663, -1.0961462523240253, 0.9382503574392571), (0.7965573146003521, -1.3275301012774003, 1.2146179956342305), (-0.5795390627795257, -0.9931406949029034, 0.7571631602228899), (0.5090948157100514, -0.640193246362215, 0.7004431033090992), (-0.546018569327269, -0.986369142829642, 1.102860314022694)],421.455
[(-0.33736345562292086, -1.2838325868873366, 0.6561880006246747), (-0.16063388652583532, -1.0568043232912692, 0.9286928632677818), (0.7040766985540097, -0.7314419618955201, 0.5820014999402789), (-0.13224038770108473, -1.4626705471753942, 0.9847062581229609), (0.05191967409164508, -1.3327586598745118, 0.7771932728915483), (0.3002303647594081, -1.4582496094026975, 0.7608141389224095)],1.931
[(-0.7573083062817415, -1.5711466911179541, 1.5897267160060733), (-0.37684505152487763, -1.0108042491477123, 0.9241275612915466), (0.5309488537821835, -1.0864470133209887, 1.1649953137856142), (0.3241852258741944, -0.9784754740828989, 1.3438574768125109), (-0.17373609400990736, -0.9389226835110374, 1.7511413052081677), (-0.2944009668686452, -0.9417622839624226, 0.5875023618595054)],294.226
[(-0.4134452296250643, -0.7270433022500162, 1.3147071448243244), (-0.24592749890682886, -1.172594022800662, 1.0972811892649956), (0.44669486596275354, -1.0138493918039058, 0.989514606585804), (0.1736659940455987, -0.5827884908747658, 0.825893163754748), (-0.6386264787733975, -1.3837612877850909, 1.6846218512698226), (0.04758291136335246, -1.5799310367076016, 0.7138876677201791)],650.77
[(-0.6863279811076457, -1.3144081351545964, 0.8028389529919375), (-0.4314441660554037, -0.884175803201998, 1.1421598115837015), (-0.3638386568388512, -0.8499003779982649, 0.9277126087902579), (-0.6663560777786318, -1.1982530015362265, 1.2689308582895096), (-0.4910191833215903, -1.1893893189689027, 1.35353226730569), (0.5086685381135738, -1.2997299919218142, 0.39813246252085444)],1230.581
[(-0.5664090636905987, -0.8243685945877063, 1.2641065583462665), (0.09223058030736342, -1.5215106445766344, 0.8718550179627786), (0.009947216597935238, -0.7717364629119652, 1.422189494730843), (0.06514323974119315, -1.2161779839234614, 0.4060803702106829), (0.08855501692833796, -0.5902690287915939, 1.1210269241780604), (-0.45142545551062874, -0.8289688360634179, 0.9974038882820442)],1.931
[(-0.7223478000692489, -1.1545376231019238, 1.17511768642725), (0.22796385131707597, -1.4162732899509336, 1.1629390628755834), (0.36646129009116835, -0.711012961594397, 1.013216715033786), (-0.39519430785762144, -0.8269722778130252, 1.491838817357397), (-0.9490762707888916, -1.2155952667487577, 1.3449772452376874), (-0.17576363287697258, -1.236009064964327, 0.9521839339103914)],2002.195
[(-0.23651121275705866, -1.124965167167809, 0.8492893510044689), (-0.1879966214023615, -1.1723523402746576, 1.229759102181035), (0.04097810430162799, -0.47274863001283807, 0.8466936896999568), (-0.5671396366418872, -1.5057464929638864, 0.8631434784672642), (-0.5513018800645368, -1.3211583392581825, 0.9868045293812293), (-0.02994008230349007, -1.1634012747931182, 0.9964963983095007)],1705.42
[(-0.26550725849023116, -0.9590111679193606, 1.3299664724660725), (-0.003255339358248288, -1.105438393109567, 1.1535435417675068), (0.11512224625051598, -1.34291138958985, 1.0919966576475413), (-0.2310926424421026, -0.6712011329241343, 1.0744012531245064), (0.3786133455127208, -1.2801103910348623, 1.4182818191945192), (-0.03891572526986056, -1.141578908392015, 1.6877594838058214)],1.931
[(-0.6687658120880517, -1.4840174063641989, 0.5808608205176011), (-0.011969842637142125, -0.6929694403574642, 1.2279450223483934), (-0.11469770098821355, -1.2315253841096483, 1.1488388970179295), (0.7879032512675685, -1.2746272996753287, 1.2158104635768159), (0.13932466948883587, -1.4936978997828059, 1.453733508067439), (0.0029480405988325086, -0.784192560011928, 1.0524830815451525)],839.236
[(0.0970404722892999, -1.3373710414399742, 0.9286079498873003), (0.11384548183828874, -0.8474487658168556, 0.7661081248030519), (0.43332100994253986, -0.7853010512583694, 0.8750828783705149), (-0.8935656981423346, -1.012526020792187, 0.9075737426038943), (-0.24960430839325626, -0.9937926297201951, 1.2357100502129104), (-0.03937679723299588, -0.6009484309299008, 0.7336776762866601)],3104.271
[(-0.33759566417347897, -1.6142459103407782, 1.2956497565580494), (-0.685366104433042, -0.865307419251966, 1.1761749115672213), (0.7341839412930877, -0.8064363953537473, 0.9821475356531972), (0.7545603979649462, -0.716280941359823, 1.1815633372270302), (-0.8032453490318711, -0.7883442147595561, 0.7831909550476608), (0.28366029173979695, -0.7298957509179311, 0.3683525543180536)],1176.423
[(-0.3685096217557931, -0.5855865069240695, 0.8853285308327663), (-0.2256925287086142, -1.425683641547138, 0.9626603813206751), (0.30978335497372456, -1.5551033682131319, 1.2760445639543958), (0.18110328748913634, -1.2727888937986827, 0.826782173128026), (0.12349938434483444, -1.2036850546000912, 1.3986671310833674), (-0.12491617407744485, -1.070653404295609, 1.1049090087736075)],10.904
[(-0.9815030725743068, -1.54072313955129, 0.9340537452912551), (-0.3552601800536626, -0.885981625045006, 1.4251390765816283), (-0.04815019373257817, -1.4795767457743165, 1.134670469794993), (0.3385651938625489, -0.5936966027734818, 0.6522779928020759), (-0.2020477436001959, -0.692133795042281, 0.9757733614732558), (0.2206132998754299, -0.869840443229972, 0.8277630799493724)],212.172
[(0.03444968759499012, -1.1077042305841924, 1.2982478273662852), (-0.3987082782082798, -0.6053026399085848, 1.2578314844801042), (-0.1299772718542295, -0.9281982154364746, 1.1235558484386592), (0.10247653669609831, -0.5927654324546113, 0.8590791475819963), (0.6343470469901147, -1.3919754474394814, 0.6957472580790496), (-0.08288421385928682, -0.5441972191985167, 0.7132822145087812)],1.931
[(0.030436776415037836, -1.378817670346524, 1.277862920652019), (0.14869457339215247, -0.9397910777474064, 0.9521983968636455), (-0.6209830351073653, -0.5509578771368622, 1.0465249525824791), (-0.534052369901817, -0.9723734820777956, 1.186176129145605), (0.27075168304980485, -0.9374047960463529, 1.2136197087475529), (0.12731571976393347, -1.0296296724544272, 1.2205197139437676)],3484.676
[(-0.795675320279195, -1.5773757162157633, 0.7017248981498154), (-0.6276816830436351, -0.824879903288896, 0.9877817712571525), (0.6308801629091728, -1.0859804868040372, 1.20182425050479), (0.18459878801711982, -0.7700735631811491, 1.6533623794322958), (0.07269156756130608, -1.4396356667681083, 1.1436151496295337), (-0.3215265995733911, -0.8321710766780639, 0.6442352578895734)],258.654
[(-0.10033505431477707, -0.8859062001672687, 0.9028643837215965), (0.6769954049202829, -0.9825770483063347, 1.380510174393473), (0.6415004076713265, -0.8041510735705356, 1.2414799345312755), (-0.4141208775401363, -0.8892796979093027, 1.1371500781417614), (-0.10053959175200369, -1.0551916031298614, 0.7973338157273056), (-0.3858003578332177, -0.9377452219717726, 1.3870184242183212)],3623.191
[(0.09858072448005206, -0.7773111801562336, 0.5659296912608789), (-0.7162272682284867, -0.9801583689217797, 1.0015359648537387), (0.1743346536190453, -0.6994048802717827, 0.42517052735796423), (-0.7134006768217894, -1.4040056973011381, 0.7040190269379544), (-0.5902688072570066, -0.7179235112118718, 1.2627052749623022), (0.5749902598189894, -1.0240042952068473, 0.5907573717658059)],1777.629
[(-0.6214071045353118, -0.8604363327564579, 1.3651073356570225), (0.21306694746868615, -1.1488971261317904, 0.6661213740545806), (0.25100855487135765, -0.6725544288176197, 0.6397590658536798), (0.22078091504495242, -0.715580393518296, 0.900849437006949), (0.9219048889657008, 0.06407044948617346, 1.0749774958193627), (0.013329561315447597, -0.6452998312289502, 0.867523086802274)],1379.932
[(-0.6767893599765809, -0.9246223480736998, 0.5490369819058897), (-0.1228760706652978, -0.8108803210337681, 0.7454321938963916), (-0.0485278140184702, -0.7534346973827042, 1.4545725293103249), (-0.29956125260229927, -0.923313467752474, 0.8084475970752176), (-0.5834722983027275, -1.0480971385470372, 0.5308325620993429), (-0.23036785410167898, -0.8855866309212996, 0.9725480392008742)],780.44
[(-0.7011627403486654, -1.3885036701056364, 1.0987655278278647), (0.7154713132873041, -0.8159975951545115, 1.572844398185467), (0.014477790035395816, -1.1285911741313859, 1.2228099812056112), (-0.12602455911277285, -1.2081066461823475, 0.4408548861767432), (-0.41656498095473454, -1.3129203046717135, 0.8674695537970765), (-0.5812757669678762, -0.9695118865538367, 0.5734005152961907)],2151.428
[(-0.8804156550797501, -1.1125836463417402, 1.6473797580312635), (-0.213493147851046, -0.7956381809217105, 1.0133998817690033), (0.6998515093157044, -0.9412739162027679, 1.194184319044584), (-0.21760914068335704, -0.8937060082003833, 0.6755693615323164), (-0.19883283362517978, -1.0132298489434932, 1.4911939188291337), (-0.005723875466313074, -0.4750801375007455, 1.6318014094946909)],410.705
[(-0.8063413404674219, -0.39292737195998984, 0.886634938008707), (-0.08821598220863935, -1.0371187625085918, 0.6592948977321684), (0.5981425488068134, -1.1617730041392849, 0.8771584367707272), (0.39544628889346356, -0.9550415231248509, 1.338675979274199), (0.10218818797857841, -1.077874983465937, 1.054884247330763), (-0.6960765014964654, -0.9533188085203217, 1.2458289817778063)],513.719
[(-0.7923833226029073, -0.4485621740026765, 1.3412611957215317), (-0.49445056650641545, -1.3556261326608108, 0.8487949515984923), (0.5800709946694756, -0.6652889506361327, 1.0325195657981898), (0.15788062083565918, -0.9228644962741028, 0.604912916979349), (0.04730970537379191, -0.4815049167003115, 1.1099512227870094), (-0.2634040609768336, -1.1834121779730151, 0.9379311954235388)],53.054
[(-0.555330265868327, -0.6165096695247314, 1.33912542845872), (0.25109409103021435, -1.1094074239466527, 0.8668269885824753), (-0.32141334134757715, -0.7725365116561054, 1.0960980544171934), (-0.16751965476897823, -1.6922420798243012, 1.2873838211574768), (-0.23832058060986638, -0.7445779667114141, 0.815822010481811), (0.1822098335502761, -1.0419089963970927, 1.2219606395603477)],6.429
[(-0.4, -1.0, 1.0), (-0.06, -1.0, 1.0), (0.35, -1.0, 1.0), (0.26, -1.0, 1.0), (-0.24, -1.0, 1.0), (0.0, -1.0, 1.0)],1.931
[(-0.4, -1.0, 1.0), (-0.06, -1.0, 1.0), (0.35, -1.0, 1.0), (0.26, -1.0, 1.0), (-0.24, -1.0, 1.0), (0.0, -1.0, 1.0)],1.931
[(-0.7, -1.0, 1.0), (-0.27, -1.0, 1.0), (0.25, -1.0, 1.0), (-0.003, -1.0, 1.0), (-0.06, -1.0, 1.0), (0.0, -1.0, 1.0)],1.931
[(-0.7, -1.0, 1.0), (-0.27, -1.0, 1.0), (0.25, -1.0, 1.0), (-0.003, -1.0, 1.0), (-0.06, -1.0, 1.0), (0.0, -1.0, 1.0)],1.931
[(-0.7, -1.0, 1.0), (-0.27, -1.0, 1.0), (0.25, -1.0, 1.0), (-0.003, -1.0, 1.0), (-0.06, -1.0, 1.0), (0.0, -1.0, 1.0)],1.931
[(-0.7, -1.0, 1.0), (-0.27, -1.0, 1.0), (0.25, -1.0, 1.0), (-0.003, -1.0, 1.0), (-0.06, -1.0, 1.0), (0.0, -1.0, 1.0)],1.931
