[(-0.26216657566424095, -1.1676353236432688, 0.9773548095086592), (-0.4036454887786389, -1.0572623919775224, 1.051678021228892), (-0.14863142229821616, -1.25032300818811, 0.9777419452007045), (0.15902125952581206, -1.6287012647090402, 0.8395922564519863), (-0.16263827904917919, -0.7535156162790169, 1.654905778314383), (0.20641368842094227, -0.6226063897021017, 1.1420666678020759)],nan
[(0.20336501001567742, -0.9671751708291461, 1.4368678637859449), (0.3520566240672778, -1.2652697951947895, 1.158742918743078), (0.7998397248241145, -1.0336512703269176, 1.100113853547189), (0.5674972259620179, -0.7418693842937449, 1.3921357900532065), (0.7586863304254909, -1.0212670374666444, 0.5628756683970896), (0.23196309036519738, -0.5977335541876632, 0.845227395437831)],1.108
[(-0.7627195351768755, -0.7061252934825024, 1.3683785386331455), (0.3117173355173828, -1.190016041113661, 0.6325426249771807), (-0.2167555676241272, -1.1162377692150893, 1.3491086653801478), (-0.573568529889295, -0.9475596793353956, 0.9277264962396403), (-0.6245914847686242, -1.3418928432268276, 1.1288193039535739), (-0.18839586378663586, -1.241917625233749, 0.7112219581705725)],nan
[(0.6650824977647793, -1.2803217085430927, 0.7189064732656538), (0.18966123277472619, -0.8099108424259156, 1.2703633261945395), (0.34066042459496093, -0.6526422090021247, 0.4580521391001735), (0.3186230992782934, -1.0736916672816106, 1.1642632001669337), (-0.6209099511854455, -1.14901940329273, 0.9815160423173607), (-0.038513302962763195, -0.8921357407262456, 0.5988241641095844)],1.108
[(0.7659961936794597, -0.9362083331287487, 1.723692388497723), (-0.5629806435552287, -1.4733278912428487, 0.7080876388241073), (0.4957750340318391, -0.9314076844183653, 0.8679640935780186), (0.45825297598298265, -0.6228942926458114, 1.1787542438001681), (-0.025501609222871424, -1.01343611160684, 0.8445358732106065), (-0.3087318831396549, -0.9566454895126276, 1.3974371799323275)],1.108
[(0.1576268101848124, -1.174633508133753, 1.0732349389021183), (0.14422492787089003, -1.040711091311315, 0.9368348492431543), (-0.11477690022563505, -0.8816811542173043, 0.655710891347753), (0.4395493913214888, -0.8685452878790635, 0.41405973725433065), (-0.19631859500004328, -0.9238923782350276, 0.7891715591813923), (-0.04360050229151733, -0.9431041779470145, 0.5509603725901357)],1.108
[(0.6366548402320886, -1.410463264093353, 1.2047512308746389), (0.7389381981429002, -0.819625142827334, 0.7793255479228595), (-0.08777172082496534, -0.8968119570986175, 1.0894497270034151), (0.17114731536587235, -0.43709222929803715, 1.552074883384959), (0.3973338028230322, -1.223279995522096, 0.3113121252358847), (0.14924907433068696, -1.3833421579619416, 1.2394167769820479)],38.803
[(-0.05461862807976445, -0.6960665452183765, 1.4565630741866389), (0.06022151064262275, -1.1466916693430167, 0.5486622828808303), (0.40439739574009936, -0.5521021511653781, 0.9106002656295379), (-0.25523732278822786, -1.3666778375693351, 0.8490410401096088), (-0.07811834030940719, -0.9244012175628962, 0.6066816796522042), (0.0804124900951452, -0.9840286506173941, 1.2094666189072634)],619.034
[(-0.920826682320606, -1.262442631860698, 0.8897589312324578), (0.4684615702853246, -0.8844098095601429, 0.6798759407980461), (0.21593803652334015, -1.2154527325929594, 0.4426866609338216), (-0.10995030330475272, -0.859802277034889, 1.2518401212805088), (0.5017281432663963, -1.2013609500547247, 0.6509380905265246), (-0.14962804770076474, -1.090763580508733, 0.5974251692056023)],nan
[(-0.3261747505188125, -0.40131184474027426, 0.8313677451629715), (0.5538229005389554, -0.7142168743355848, 0.9868748534389182), (0.6865512554277062, -0.9258791786487914, 0.8583739092299912), (0.14866252449822012, -1.033944594488013, 0.8616058321145111), (0.7584710886396053, -0.7410038825985064, 1.38386663667396), (-0.32447188837355706, -0.6554143199407005, 0.8504108758244857)],363.549
[(0.14389062607447106, -0.8772282745218198, 0.5846385550143676), (0.21311229672912574, -1.323119090742808, 1.6077618796865445), (-0.5323263486709905, -1.3368473207107676, 1.2940634014205081), (0.18633331044470752, -0.9490757012396248, 0.925640934802018), (0.7034505989327522, -1.324661657517512, 0.9331108652744493), (0.8514528957779437, -0.7810887832232407, 1.2985174904050367)],2406.244
[(-0.4524553232075882, -0.7959333129819363, 1.1208183027451575), (0.13502176975909325, -0.9496933060519128, 0.4119648481343894), (0.06747505053382936, -0.7778904171804141, 0.8854447069847863), (0.48168222189654736, -1.0451777289731734, 0.8368073551289127), (0.5027744779957938, -1.4704490028932542, 1.3281421061777285), (0.3377102805963832, -0.7778087991901645, 0.7473854384373313)],2373.739
[(0.23883526496840313, -0.7474342234232303, 0.6735232974337111), (0.22346416499460786, -0.7332097530773801, 0.6621457664565604), (-0.3896250392553874, -1.0839206783580901, 0.8268652228440033), (-0.06017668041427185, -1.0259891391674398, 0.9597677167864265), (0.2160065467419956, -1.1085601460048224, 1.2302522020911757), (-0.012376319348424003, -0.741116743824829, 0.5455489754290406)],2313.142
[(0.21532690230523804, -0.6609314648034885, 1.2575981787459731), (0.6014177124986035, -0.9638204143216589, 1.068860839258349), (0.37609826414166647, -0.7975924005187315, 0.5398166127266502), (0.327699064117039, -1.539525931640941, 0.8282209205592506), (0.19076089287442805, -0.7846202000373388, 0.28149900504230996), (0.29950948097684843, -1.2239103894537224, 0.903060274063227)],1.108
[(0.5489306711978554, -1.2534291688101316, 1.0886184988311887), (-0.36314454514360794, -0.8071589648015202, 1.0000850307120426), (0.4099984153203313, -0.7090356688931657, 0.7963346618416727), (0.3374787773539588, -1.030388101930285, 1.7286884857207638), (0.4836537289193815, -0.7490147262062328, 1.0759527369564466), (-0.08675781261304145, -1.2307715296333637, 0.6224916236812432)],1.108
[(0.09578308848784184, -1.107888375245202, 0.46445297083253323), (-0.08947188323030257, -1.0093883488015098, 1.230474182351479), (-0.002553436734493625, -1.0509894676601037, 0.811451523124285), (0.07519286321724002, -0.7783924252951532, 1.0631817537011095), (-0.2279260606571668, -1.284633779686339, 1.1807661529353142), (0.660518259266093, -1.334992685335443, 1.0821822410243918)],2439.287
[(0.17968597589766389, -0.8889307785619491, 1.3364846501357932), (-0.304820032632704, -0.9325971359578604, 0.9780650300978081), (0.7271373896777167, -0.7148704402206114, 1.0221401311355929), (-0.5942768677057315, -0.7147390161669697, 1.1868038250592081), (-0.06402888819354388, -1.4433242909122204, 0.937749326499026), (-0.823890664633179, -0.9756004581689988, 0.9782200612678058)],617.055
[(0.7752331598194081, -0.9080482414355482, 1.3386805759507991), (0.36221682450050074, -0.9827174526826237, 1.0394442064985432), (-0.04407159974933242, -0.8116989636971867, 0.7282722603029312), (-0.23668914797109403, -1.2229968855780249, 0.9292963561615836), (-0.31228833477356416, -0.9531018154857355, 0.8700539335087212), (0.6207258121358585, -0.9790222743910186, 0.9430234273613531)],1216.988
[(-0.1868599151090385, -1.1236256151473962, 0.2868034677138791), (-0.8002724867991333, -1.0270771015642497, 1.5442440450252906), (0.45728041667350205, -1.1242241867611993, 1.030308087947927), (0.35069853759812053, -0.7918259652658531, 1.3755496283837163), (-0.3268219207479246, -1.4622999626171913, 0.7719323712269409), (0.47872899867124774, -0.9007204492041305, 0.9447064723728676)],nan
[(0.697948355465441, -0.9466414932331139, 0.6887862808556631), (-0.3404790810247025, -0.6809089630523439, 0.7492963190413903), (0.33416823253454914, -0.7414364746336384, 0.941800062545443), (0.2651774665953198, -1.262842485951849, 0.6397834251218877), (-0.1768945565966508, -1.26481849389594, 1.112134217082894), (-0.43441197719924074, -1.0651154785127501, 0.6571896011707766)],1.108
[(0.6868344650684006, -0.8802820656959514, 1.5121106646772715), (-0.13983398059827568, -0.7600035456465541, 1.2210977656069075), (-0.021105432970267735, -0.3269431417101569, 0.624901176275277), (-0.3057306891690242, -0.9410938081932055, 0.9066008540029358), (-0.1346668443048086, -1.0885531110727376, 0.636552604930922), (0.26555932840522595, -0.8809281200496135, 1.0121420060780213)],2958.433
[(0.06383200201987112, -0.7396285204827622, 0.8090044266472458), (0.662153409750829, -1.2034876852018057, 0.7673859301221496), (0.29649325577239594, -0.4112143919123422, 1.508981917693005), (0.148292675408447, -0.985908297944757, 0.5188004353877498), (0.139908358728241, -0.9658080066820391, 0.7229869693805171), (-0.3987893232203036, -0.9951892590916105, 1.3691310554645266)],1.108
[(0.523114603895688, -0.7958822999115742, 0.8565336126075502), (0.09683024040850655, -0.8806902146327568, 1.5333226036875025), (-0.2050785009024864, -1.0747407086963596, -0.13594698712386877), (0.09007212768452912, -0.8895719047715795, 0.766606001523196), (-0.9570049095226931, -1.0816439405192122, 0.6319573568930006), (0.38126303417049523, -0.999315340284804, 0.6931943139009878)],1869.165
[(0.26340692067203514, -0.9056742380980595, 0.8752568271049649), (0.9022336959076382, -1.0007802082327697, 1.6051102615826816), (0.5457481079275208, -0.8154021536304767, 0.8609613527717972), (-0.6702585009106368, -1.1375400894123162, 1.044082874919317), (-0.24793203746923365, -0.7201161067129946, 0.6175860595887159), (-0.15603549863029897, -1.0146838001518605, 0.9150827686214168)],309.727
[(-0.6384504772676806, -1.4200709241520961, 0.8462880189267968), (0.3227784217623944, -0.924519753692055, 0.731606371029591), (-0.15644772122664255, -1.1455081876776187, 0.7836371948063741), (-0.32067667125235444, -1.243925871214771, 0.7217533565860572), (-0.7468453254480565, -0.6027244907082715, 0.5182593634132927), (0.18108211275340216, -1.0089151450848328, 1.567979813945646)],nan
[(-0.7008743420054089, -0.9628907811474757, 1.0482184937203234), (-0.9188553787712819, -0.792645809545793, 1.4404744849200284), (0.19309514531365707, -0.6474286088573802, 0.8448902245014951), (-0.2173062199350373, -0.857514881832922, 1.6020475971884216), (-0.02958350639513601, -1.194875168527411, 0.8707468082041083), (-0.2556568789530537, -1.039080484658693, 0.7050412945087301)],nan
[(0.3421450403353624, -0.8553273265768576, 0.7607647118211691), (-0.47158783178763447, -0.9777091639342911, 0.9651909049630261), (0.15514341417968405, -1.2414351181117016, 1.0781033876342827), (-0.045373131112358966, -1.2683293253670362, 0.8507098460742333), (-0.5053697662798233, -0.9598185015576606, 1.3596034283600429), (-0.040411520464583316, -0.6671502584568523, 0.5643989342984901)],nan
[(-0.11782141660600226, -1.118238746130326, 0.7816300115475058), (0.3976814634937272, -1.3107705915287577, 1.4837694340199263), (0.2542294964032711, -1.3047294367368838, 0.9950750898507549), (-0.007184640629423852, -1.105665346496603, 0.8826959264963422), (0.49315157811120186, -0.8995305475865026, 0.8834664056560816), (-0.3309028932395191, -1.370940748752419, 0.9503920140439427)],235.884
[(-0.02863150456338126, -0.853260891396603, 1.0775565683043429), (-0.4042666592503822, -1.4526992924731927, 1.377014246720012), (0.2599503306917799, -0.9610661038003206, 0.8927039128604071), (0.4005172496085273, -0.8924214600920443, 0.9669689962685498), (-0.6466342038635824, -1.221663160038697, 1.6529774690060917), (-0.19023101813536736, -1.1282183363249558, 1.4845132618413142)],3117.97
[(-0.24420676485306958, -1.1249199790034894, 0.8107920255525954), (-0.15238029286078442, -0.8739476644286543, 1.2373711218550014), (0.6110242060682202, -1.2555054418130123, 0.6409876344077153), (0.1067075936581939, -1.0153550092090016, 0.592866158057566), (0.7527887526616625, -0.8229249634118532, 0.8805799932425995), (0.5120931236780107, -0.7658045459734559, 1.0561030989311924)],1138.46
[(0.5109497593313557, -1.52688182210091, 0.8454076346884785), (-0.07127857124309951, -0.9933855931167194, 0.738588548223389), (-0.023755241390701093, -0.657076121289387, 0.8596498196396788), (-0.3722674713742472, -1.2254653845387298, 1.0647456923022192), (0.003542200609735601, -1.0801787008635353, 1.5068666649600262), (-0.04145065872476437, -1.1692680559385202, 0.9221743492521107)],2872.428
[(0.4887665310086248, -1.3334921345116997, 0.8676875197755721), (-0.14296490144583812, -0.8800721819258972, 1.0505908421090213), (0.1611751318305763, -1.1885145634593697, 1.1413516391774254), (0.1828374282243996, -1.1084852404603855, 0.7541924833202013), (0.20342214575871354, -0.7369592108540461, 0.7506240988189226), (0.00205547842284581, -0.7158546135809121, 0.7615930317851586)],1.108
[(0.7748149614675253, -0.6374184563534755, 1.3019157677329354), (0.5838876677496697, -1.0510063261482336, 1.041017030363893), (-0.3668432455619245, -0.5986503773651828, 1.110727247910021), (0.1028175596042167, -1.4122065274740554, 1.06789530821757), (0.10056449254152937, -1.3199446513866504, 1.0091303288245734), (-0.3599867518246538, -1.0123901816324945, 0.63016525237894)],1112.892
[(0.39538292617142273, -0.5735373265120836, 0.9765775647187124), (0.6948403191964339, -1.009457700696509, 0.5246249727335897), (-0.24070147998940264, -1.2489793867185446, 0.6055007697225827), (-0.14019187297707306, -1.1198068907694188, 0.5065838718950773), (-0.6421643898631094, -1.5215159286820565, 0.9182451639616166), (0.8747765481606075, -0.9642760453881458, 1.216163508188046)],1047.394
[(0.2283866797206486, -0.8083538051155825, 0.8280800532809711), (0.08773210332152215, -0.31578236438068985, 0.8156425395298919), (0.7839254532814898, -1.0654040262247513, 1.138082716948211), (-0.08142827594116211, -1.4541612320706512, 1.0407278852873287), (-0.9394461178427841, -1.5716293855253438, 1.083524625370953), (-0.46604238179747737, -1.1863999371158083, 1.3924784639834507)],94.365
[(0.6466006819564469, -1.0375610004456888, 1.1214281094429872), (0.371209361403839, -1.1407162784231586, 1.1701439190051526), (-0.5286845577014304, -1.6128735665692635, 1.1173093041554019), (0.29717155280078855, -0.7017763368396284, 1.731208024697412), (0.5255602370474844, -1.0731813316318626, 1.166010807258024), (-0.019048140249331637, -0.8152749489330751, 0.9668196600262345)],1382.567
[(0.6458212734721481, -0.6421736101336435, 0.8268073422752624), (0.45121097587140124, -0.9584248226606364, 0.9306634256957429), (-0.175930309068883, -1.1310286684654616, 0.4823406036608573), (0.11324768331902285, -0.6567459064104089, 0.7953299876569162), (-0.17571537239411383, -1.176140848847573, 1.2607263579780814), (0.2525405530813773, -1.009507716872283, 1.5356963614561403)],1.108
[(0.38293299491552935, -0.7871770105750974, 1.1933897095644546), (-0.4465671042140068, -0.42676472531310194, 0.5887138931748405), (-0.2896508261491392, -1.0124423574636474, 0.9841451931267303), (0.6005378835982795, -1.0403684546040841, 1.1915603255969092), (0.5987748178473797, -1.1225517508157334, 0.5337974465385328), (0.12338907126566746, -0.8342558519228648, 1.0967390814576865)],3685.87
[(0.009978393724273366, -0.6010921637368423, 1.3557849945920566), (0.31544180959423584, -0.9148837873003972, 1.0975030797273544), (0.18876379272366905, -1.43267748326022, 1.237720007088183), (-0.23632181580941103, -0.7851945751479298, 1.1221387114720975), (-0.5912627306677773, -1.1853496901857672, 0.6750343555638981), (-0.40520211263711986, -1.3385810432641174, 1.4436818374960627)],336.265
[(0.167108633725356, -0.3241118999579813, 0.830104464244339), (-0.050894350363770505, -1.0742675503702364, 1.2641760409650045), (-0.26278902056534226, -0.2620744046733857, 0.6579030207127442), (-0.7035783932225013, -1.5072848528503393, 0.7009169899704302), (-0.15497549209629513, -0.6835131001372186, 0.6507757714011173), (0.503042290037616, -1.017819814184275, 0.889907923240045)],nan
[(-0.2905956934552099, -1.4688879368948822, 0.8728140989971923), (-0.5192917612447198, -1.1258678469396746, 1.2041846106372378), (-0.6394148355681948, -1.0360235745980018, 0.9469805789626868), (-0.11717445709474555, -1.466994941549384, 0.7720655436364304), (0.3512487533229211, -1.333476483666866, 0.6382106206814921), (-0.6155190569074507, -0.7885145749927678, 1.080699189961316)],nan
[(-0.4624648054443222, -0.5327601203155747, 1.5548256020799203), (0.5148111697853276, -1.1517167380420954, 1.0172685816600477), (0.43070607638760994, -1.1158851350347139, 1.095787098651172), (0.1602683901776472, -0.866812426689239, 1.0298678740796692), (0.20663304839169022, -1.3822256702867293, 0.896298345966511), (-0.15271424687083968, -1.0293402711199409, 0.897604907734539)],485.187
[(-0.10241277702256432, -0.9711220132319659, 0.8375346899093544), (0.1868824612666657, -1.1825814802369596, 1.2129606655629894), (0.40357343921354427, -0.8636778412084487, 0.9320014234244043), (0.24861562074027133, -0.3888582425798116, 1.4646170822225475), (0.817118043349348, -1.0769665332581397, 0.9458567250410134), (0.17289962253406824, -0.7885236381000768, 0.8887453850299871)],553.858
[(-0.1569702220988008, -0.9485541452426568, 1.1868632172927343), (0.0442540698889752, -1.5559967725650918, 0.9034619506901901), (-0.35377906390132163, -0.792032879899713, 1.1091875835058236), (-0.07376575437015967, -1.34991752748685, 0.821354392443601), (-0.33090525239418267, -0.6111487568620806, 1.3041458233580343), (-0.03974401397406581, -0.8397345137736181, 0.9991913246403875)],nan
[(0.5161946033292235, -0.8729348173078237, 0.7306863485784849), (0.4178669834710001, -0.5891217243214326, 0.5958675293544184), (0.9832762141446657, -1.4395873674031516, 0.24452099263300886), (-0.09823063910426572, -0.5949551350070684, 1.1485766380095577), (0.56333854664212, -1.0075283070583883, 1.1921523805065761), (-0.062089500555381365, -1.5882084499967501, 0.8018512310871395)],396.507
[(-0.15432016793368147, -1.259689903984213, 1.5619357007437777), (-0.3143705191942791, -0.4247961645303834, 0.6017372831320101), (-0.24205284974263594, -0.9529173462610527, 0.9515557270937158), (-0.5880090675433591, -1.0991730111425317, 0.48984920823355294), (0.5538410252515319, -1.2421343600942796, 0.8364661375351532), (-0.3142899499081384, -0.7874166222338325, 1.4007153629222762)],nan
[(0.18716627873352337, -0.6718285415087679, 1.2140720006330679), (0.8798442677996019, -0.9071390298944101, 0.6629536732615573), (0.5592780440126137, -0.945621933750798, 1.0310895034372833), (-0.5180573923850955, -0.6617493156380091, 0.9004973497602112), (0.7239621888225793, -1.1194376358312803, 0.7808606282595283), (0.0009126312331984871, -1.1453879632480077, 0.8633011818576279)],255.759
[(-0.23116591268800601, -1.0300269072129948, 0.756804174393638), (-0.2634836475321276, -0.23726200550550003, 1.2263838298031593), (0.13954456379218977, -1.1528976208061699, 1.1049648637480602), (0.18831381614254467, -0.8615339147522153, 1.2058464921870387), (0.6071625369642553, -1.1068454708487006, 0.6262127789111245), (0.5812042147595975, -1.3212279257481137, 1.4145137876794145)],nan
[(-0.13516066418974504, -1.1260943795832699, 0.5057210064832718), (0.3302229755248701, -0.9888484380678225, 1.2103474744163891), (0.1802612187352962, -1.35241218381401, 0.8592663452683782), (-0.5877021005575256, -0.8830545341163476, 0.9148785360913826), (-0.5503508415631418, -1.4734440832059867, 1.39529910815674), (-0.5811040734820198, -1.3203308420018722, 0.6600524601280553)],nan
[(-0.41056721916086225, -0.9557916368004757, 1.1571667403716295), (-0.011369428201399724, -1.2581336203371103, 1.1759646457229385), (0.43099696817366207, -1.0130096206668584, 0.6308892390827545), (0.25870686250051156, -0.687554140385042, 1.0916582703600364), (-0.2501407609701129, -1.0203973233571784, 1.1314391486483095), (-0.648907963533435, -0.5056610333862399, 0.6250763966392173)],1398.579
[(-0.20075229060582994, -0.8214191368233172, 0.7754468144572881), (0.1913440370319523, -1.230836208576113, 0.5533980248953171), (0.09145510597848316, -1.1810717471753196, 1.3764583568538038), (0.1564274212090913, -1.0046156687031154, 1.3583242783038374), (0.03780504228246916, -1.1874995549475396, 1.120787928813568), (-0.2803167986364512, -1.1006666218566425, 1.4491154512661637)],858.11
[(-0.033770019565559084, -1.2664869024714662, 1.2684315712133336), (-0.2405929590413956, -0.8000789097693203, 1.3147535350793496), (0.2122546133966333, -1.0530297886271005, 0.820559090327313), (-0.055497023068356355, -0.9894124167074966, 1.0569031666852555), (0.028361204318905806, -0.825445710932989, 0.8323096707143793), (0.1515441302519069, -1.4508750902520127, 1.0181185259486722)],nan
[(-0.16839613441942863, -1.059412287784472, 0.9458459662647415), (0.21117415725999905, -1.0881170766445802, 0.832048823389762), (0.1303583390129536, -0.8251560905481737, 1.4846677081263615), (0.11473441107510937, -0.9794413350465149, 1.4399769161648037), (-0.2412460767974034, -1.4367207358449003, 1.2619249017771759), (0.1630608453185377, -1.0660211951564225, 0.8369113185874362)],543.768
[(0.6575837748746032, -0.7009962185286556, 1.28209410293049), (-0.3289338902055338, -0.869956246129698, 0.9562840245866959), (0.6334203307060202, -0.7526767137425113, 1.1483990654433904), (0.09565578871781241, -1.145266899438188, 0.9970588781605941), (0.9058634732317772, -0.5183987787484083, 0.4134950811432938), (0.2011604347165569, -0.44774967778049246, 1.1405943727381047)],1.108
[(0.18798015330303075, -1.2820752536964433, 1.004468808241504), (0.42637949166998856, -1.2590747771286042, 1.1657677974506668), (-0.378569754807767, -0.3174783660496351, 1.7305830710977563), (-0.07201369273269556, -1.0243878990656654, 1.151802685051567), (0.1070511103435612, -1.0857027189815023, 1.072384238965975), (0.5928989710613722, -0.8307272200502457, 0.632864453955771)],1105.262
[(0.16494369469413994, -0.9898251727203173, 1.153615972682928), (-0.16977037712223741, -0.9708230030301757, 0.706911648514901), (0.6861537915379354, -0.6753434532711101, 0.7257210534692438), (-0.150923130743008, -1.3400036792739884, 0.8269467362173669), (-0.5710890591923398, -1.086971281135601, 1.0690881243220198), (-0.25228941426112583, -0.9959585203735988, 0.97235391764294)],242.046
[(0.2919019509832817, -1.1714376635231925, 0.8456376662459115), (0.7632790322562941, -1.0051078575285977, 1.1480417518938992), (-0.16272090914661444, -0.8560736302499304, 0.876973752837816), (-0.20957005960623692, -1.1716630026932102, 0.7700289626744112), (0.04630864764445485, -0.9386847998183443, 0.08908380137371963), (-0.009464550749414205, -0.8393527411239563, 0.9731788537580041)],625.258
[(0.08648715056774303, -0.839992033864681, 0.5699111879179608), (0.0021817731302950644, -0.881159588371544, 1.2968065401486228), (0.1610356149533616, -0.9453465823832983, 0.9840384221293917), (0.3229700405583684, -1.009267717803453, 0.8394434853572263), (-0.328228225216108, -0.6227635136223716, 1.0162552338819373), (0.051952238449146426, -0.7242423777165128, 1.234887236445735)],1.108
[(0.3528219826427599, -1.2120194363770638, 0.7579171637070219), (0.43909240802317423, -0.964279606174664, 0.6790284584161013), (0.4981513718839755, -0.8428748352411304, 0.12321407446653387), (-0.3459759658748377, -0.9321478171928268, 0.7654044029731656), (-0.19553355158540262, -1.0975914972801972, 0.6320332957583892), (-0.35059503345690424, -1.2875711809131407, 1.0564994039643973)],644.839
